"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"Winter","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"2",Jan 2000,2000,1,"Winter","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"3",Jul 1999,1999,7,"Summer","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"4",Jul 1999,1999,7,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Depth"
"5",Jul 1999,1999,7,"Summer","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"6",Aug 1999,1999,8,"Summer","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"7",Aug 1999,1999,8,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Depth"
"8",Aug 1999,1999,8,"Summer","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"9",Sep 1999,1999,9,"Summer","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"10",Sep 1999,1999,9,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Depth"
"11",Sep 1999,1999,9,"Summer","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"12",Oct 2000,2000,10,"Winter","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"13",Oct 2000,2000,10,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Depth"
"14",Oct 2000,2000,10,"Winter","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"15",Nov 2000,2000,11,"Winter","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"16",Nov 2000,2000,11,"Winter","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"17",Dec 2000,2000,12,"Winter","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"18",Dec 2000,2000,12,"Winter","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"19",Jan 2000,2000,1,"Winter","slice1","L02-010","ID01",2,"Chub","Adult","Depth"
"20",Jan 2000,2000,1,"Winter","slice3","L02-010","ID01",2,"Chub","Adult","Depth"
"21",Oct 2000,2000,10,"Winter","slice2","L02-010","ID01",2,"Chub","Adult","Depth"
"22",Jan 2000,2000,1,"Winter","slice1","L02-010","ID01",3,"Chub","Adult","Depth"
"23",Jan 2000,2000,1,"Winter","slice3","L02-010","ID01",3,"Chub","Adult","Depth"
"24",Feb 2000,2000,2,"Winter","slice1","L02-010","ID01",3,"Chub","Adult","Depth"
"25",Feb 2000,2000,2,"Winter","slice3","L02-010","ID01",3,"Chub","Adult","Depth"
"26",Oct 2000,2000,10,"Winter","slice2","L02-010","ID01",3,"Chub","Adult","Depth"
"27",Feb 2000,2000,2,"Winter","slice1","L02-010","ID01",4,"Chub","Adult","Depth"
"28",Feb 2000,2000,2,"Winter","slice3","L02-010","ID01",4,"Chub","Adult","Depth"
"29",Oct 2000,2000,10,"Winter","slice2","L02-010","ID01",4,"Chub","Adult","Depth"
"30",Jan 2000,2000,1,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"31",Feb 2000,2000,2,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"32",Feb 2000,2000,2,"Winter","slice3","L02-010","ID01",5,"Chub","Adult","Depth"
"33",Oct 2000,2000,10,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"34",Nov 2000,2000,11,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"35",Dec 2000,2000,12,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"36",Jan 2000,2000,1,"Winter","slice2","L02-010","ID01",6,"Chub","Adult","Depth"
"37",Feb 2000,2000,2,"Winter","slice1","L02-010","ID01",6,"Chub","Adult","Depth"
"38",Feb 2000,2000,2,"Winter","slice3","L02-010","ID01",6,"Chub","Adult","Depth"
"39",Jan 2000,2000,1,"Winter","slice2","L02-010","ID01",7,"Chub","Adult","Depth"
"40",Jan 2001,2001,1,"Winter","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"41",Feb 2000,2000,2,"Winter","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"42",Feb 2000,2000,2,"Winter","slice2","L02-010","ID01",7,"Chub","Adult","Depth"
"43",Feb 2000,2000,2,"Winter","slice3","L02-010","ID01",7,"Chub","Adult","Depth"
"44",Feb 2001,2001,2,"Winter","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"45",Mar 2000,2000,3,"Winter","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"46",Mar 2000,2000,3,"Winter","slice3","L02-010","ID01",7,"Chub","Adult","Depth"
"47",Mar 2001,2001,3,"Winter","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"48",Apr 2000,2000,4,"Summer","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"49",Apr 2000,2000,4,"Summer","slice3","L02-010","ID01",7,"Chub","Adult","Depth"
"50",Apr 2001,2001,4,"Summer","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"51",May 2000,2000,5,"Summer","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"52",May 2001,2001,5,"Summer","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"53",Jun 2000,2000,6,"Summer","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"54",Jun 2001,2001,6,"Summer","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"55",Jul 2000,2000,7,"Summer","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"56",Jul 2001,2001,7,"Summer","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"57",Aug 2000,2000,8,"Summer","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"58",Aug 2001,2001,8,"Summer","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"59",Sep 2000,2000,9,"Summer","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"60",Sep 2001,2001,9,"Summer","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"61",Oct 2001,2001,10,"Winter","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"62",Oct 2002,2002,10,"Winter","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"63",Nov 2001,2001,11,"Winter","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"64",Nov 2002,2002,11,"Winter","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"65",Dec 2001,2001,12,"Winter","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"66",Feb 2000,2000,2,"Winter","slice2","L02-010","ID01",8,"Chub","Adult","Depth"
"67",Apr 2000,2000,4,"Summer","slice3","L02-010","ID01",8,"Chub","Adult","Depth"
"68",Nov 2002,2002,11,"Winter","slice1","L02-010","ID01",8,"Chub","Adult","Depth"
"69",Jan 2001,2001,1,"Winter","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"70",Feb 2000,2000,2,"Winter","slice2","L02-010","ID01",9,"Chub","Adult","Depth"
"71",Feb 2001,2001,2,"Winter","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"72",Mar 2001,2001,3,"Winter","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"73",Apr 2000,2000,4,"Summer","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"74",Apr 2001,2001,4,"Summer","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"75",May 2000,2000,5,"Summer","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"76",May 2001,2001,5,"Summer","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"77",Jun 2000,2000,6,"Summer","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"78",Jun 2001,2001,6,"Summer","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"79",Jul 2000,2000,7,"Summer","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"80",Jul 2001,2001,7,"Summer","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"81",Aug 2000,2000,8,"Summer","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"82",Aug 2001,2001,8,"Summer","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"83",Sep 2000,2000,9,"Summer","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"84",Sep 2001,2001,9,"Summer","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"85",Oct 2001,2001,10,"Winter","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"86",Oct 2002,2002,10,"Winter","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"87",Nov 2001,2001,11,"Winter","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"88",Nov 2002,2002,11,"Winter","slice1","L02-010","ID01",9,"Chub","Adult","Depth"
"89",Nov 2002,2002,11,"Winter","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"90",Dec 2001,2001,12,"Winter","slice3","L02-010","ID01",9,"Chub","Adult","Depth"
"91",Dec 2002,2002,12,"Winter","slice1","L02-010","ID01",9,"Chub","Adult","Depth"
"92",Feb 2000,2000,2,"Winter","slice2","L02-010","ID01",10,"Chub","Adult","Depth"
"93",Nov 2002,2002,11,"Winter","slice3","L02-010","ID01",10,"Chub","Adult","Depth"
"94",Dec 2002,2002,12,"Winter","slice1","L02-010","ID01",10,"Chub","Adult","Depth"
"95",Jan 2002,2002,1,"Winter","slice1","L02-010","ID01",11,"Chub","Adult","Depth"
"96",Feb 2000,2000,2,"Winter","slice2","L02-010","ID01",11,"Chub","Adult","Depth"
"97",Feb 2002,2002,2,"Winter","slice1","L02-010","ID01",11,"Chub","Adult","Depth"
"98",Mar 2000,2000,3,"Winter","slice2","L02-010","ID01",11,"Chub","Adult","Depth"
"99",Apr 2000,2000,4,"Summer","slice2","L02-010","ID01",11,"Chub","Adult","Depth"
"100",Nov 2002,2002,11,"Winter","slice3","L02-010","ID01",11,"Chub","Adult","Depth"
"101",Dec 2002,2002,12,"Winter","slice1","L02-010","ID01",11,"Chub","Adult","Depth"
"102",Dec 2002,2002,12,"Winter","slice3","L02-010","ID01",11,"Chub","Adult","Depth"
"103",Feb 2002,2002,2,"Winter","slice1","L02-010","ID01",12,"Chub","Adult","Depth"
"104",Apr 2000,2000,4,"Summer","slice2","L02-010","ID01",12,"Chub","Adult","Depth"
"105",Dec 2002,2002,12,"Winter","slice3","L02-010","ID01",12,"Chub","Adult","Depth"
"106",Feb 2002,2002,2,"Winter","slice1","L02-010","ID01",13,"Chub","Adult","Depth"
"107",Mar 2002,2002,3,"Winter","slice1","L02-010","ID01",13,"Chub","Adult","Depth"
"108",Apr 2000,2000,4,"Summer","slice2","L02-010","ID01",13,"Chub","Adult","Depth"
"109",May 2000,2000,5,"Summer","slice2","L02-010","ID01",13,"Chub","Adult","Depth"
"110",Jun 2000,2000,6,"Summer","slice2","L02-010","ID01",13,"Chub","Adult","Depth"
"111",Jul 2000,2000,7,"Summer","slice2","L02-010","ID01",13,"Chub","Adult","Depth"
"112",Aug 2000,2000,8,"Summer","slice2","L02-010","ID01",13,"Chub","Adult","Depth"
"113",Sep 2000,2000,9,"Summer","slice2","L02-010","ID01",13,"Chub","Adult","Depth"
"114",Oct 2001,2001,10,"Winter","slice2","L02-010","ID01",13,"Chub","Adult","Depth"
"115",Nov 2001,2001,11,"Winter","slice2","L02-010","ID01",13,"Chub","Adult","Depth"
"116",Dec 2002,2002,12,"Winter","slice3","L02-010","ID01",13,"Chub","Adult","Depth"
"117",Mar 2002,2002,3,"Winter","slice1","L02-010","ID01",14,"Chub","Adult","Depth"
"118",Nov 2001,2001,11,"Winter","slice2","L02-010","ID01",14,"Chub","Adult","Depth"
"119",Dec 2002,2002,12,"Winter","slice3","L02-010","ID01",14,"Chub","Adult","Depth"
"120",Jan 2001,2001,1,"Winter","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"121",Jan 2002,2002,1,"Winter","slice3","L02-010","ID01",15,"Chub","Adult","Depth"
"122",Feb 2001,2001,2,"Winter","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"123",Feb 2002,2002,2,"Winter","slice3","L02-010","ID01",15,"Chub","Adult","Depth"
"124",Mar 2001,2001,3,"Winter","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"125",Mar 2002,2002,3,"Winter","slice1","L02-010","ID01",15,"Chub","Adult","Depth"
"126",Apr 2001,2001,4,"Summer","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"127",Apr 2002,2002,4,"Summer","slice1","L02-010","ID01",15,"Chub","Adult","Depth"
"128",May 2001,2001,5,"Summer","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"129",Jun 2001,2001,6,"Summer","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"130",Jul 2001,2001,7,"Summer","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"131",Aug 2001,2001,8,"Summer","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"132",Sep 2001,2001,9,"Summer","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"133",Oct 2002,2002,10,"Winter","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"134",Nov 2001,2001,11,"Winter","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"135",Nov 2002,2002,11,"Winter","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"136",Dec 2001,2001,12,"Winter","slice2","L02-010","ID01",15,"Chub","Adult","Depth"
"137",Dec 2002,2002,12,"Winter","slice3","L02-010","ID01",15,"Chub","Adult","Depth"
"138",Feb 2002,2002,2,"Winter","slice3","L02-010","ID01",16,"Chub","Adult","Depth"
