"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","slice1",1999,"L02-031","Seasonal",0,"Willow","Seedling","Shear Stress"
"2","non_critical","slice1",2000,"L02-031","Seasonal",7.14285714285714,"Willow","Seedling","Shear Stress"
"3","critical","slice1",2000,"L02-031","Seasonal",0.546448087431694,"Willow","Seedling","Shear Stress"
"4","non_critical","slice1",2001,"L02-031","Seasonal",0.549450549450549,"Willow","Seedling","Shear Stress"
"5","critical","slice1",2001,"L02-031","Seasonal",0,"Willow","Seedling","Shear Stress"
"6","non_critical","slice1",2002,"L02-031","Seasonal",7.14285714285714,"Willow","Seedling","Shear Stress"
"7","critical","slice1",2002,"L02-031","Seasonal",1.09289617486339,"Willow","Seedling","Shear Stress"
"8","non_critical","slice1",2003,"L02-031","Seasonal",5.46448087431694,"Willow","Seedling","Shear Stress"
"9","critical","slice1",2003,"L02-031","Seasonal",0.546448087431694,"Willow","Seedling","Shear Stress"
"10","non_critical","slice1",2004,"L02-031","Seasonal",49.4505494505495,"Willow","Seedling","Shear Stress"
"11","critical","slice1",2004,"L02-031","Seasonal",1.09289617486339,"Willow","Seedling","Shear Stress"
"12","non_critical","slice1",2005,"L02-031","Seasonal",3.84615384615385,"Willow","Seedling","Shear Stress"
"13","critical","slice1",2005,"L02-031","Seasonal",2.18579234972678,"Willow","Seedling","Shear Stress"
"14","non_critical","slice1",2006,"L02-031","Seasonal",0,"Willow","Seedling","Shear Stress"
"15","critical","slice1",2006,"L02-031","Seasonal",0.546448087431694,"Willow","Seedling","Shear Stress"
"16","non_critical","slice1",2007,"L02-031","Seasonal",6.01092896174863,"Willow","Seedling","Shear Stress"
"17","critical","slice1",2007,"L02-031","Seasonal",0,"Willow","Seedling","Shear Stress"
"18","non_critical","slice1",2008,"L02-031","Seasonal",6.04395604395604,"Willow","Seedling","Shear Stress"
"19","critical","slice1",2008,"L02-031","Seasonal",0,"Willow","Seedling","Shear Stress"
"20","non_critical","slice1",2009,"L02-031","Seasonal",6.04395604395604,"Willow","Seedling","Shear Stress"
"21","critical","slice1",2009,"L02-031","Seasonal",0,"Willow","Seedling","Shear Stress"
"22","non_critical","slice1",2010,"L02-031","Seasonal",23.6263736263736,"Willow","Seedling","Shear Stress"
