"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Velocity"
"2",Jul 1999,1999,7,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Velocity"
"3",Jul 1999,1999,7,"Summer","slice2","L02-050","ID01",1,"Chub","Adult","Velocity"
"4",Jul 1999,1999,7,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Velocity"
"5",Aug 1999,1999,8,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Velocity"
"6",Sep 1999,1999,9,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Velocity"
"7",Oct 2000,2000,10,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Velocity"
"8",Nov 2000,2000,11,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Velocity"
"9",Dec 2000,2000,12,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Velocity"
"10",Jan 2000,2000,1,"Winter","slice1","L02-050","ID01",2,"Chub","Adult","Velocity"
"11",Jul 1999,1999,7,"Summer","slice2","L02-050","ID01",2,"Chub","Adult","Velocity"
"12",Jul 1999,1999,7,"Summer","slice3","L02-050","ID01",2,"Chub","Adult","Velocity"
"13",Jan 2000,2000,1,"Winter","slice1","L02-050","ID01",3,"Chub","Adult","Velocity"
"14",Feb 2000,2000,2,"Winter","slice1","L02-050","ID01",3,"Chub","Adult","Velocity"
"15",Jul 1999,1999,7,"Summer","slice2","L02-050","ID01",3,"Chub","Adult","Velocity"
"16",Jul 1999,1999,7,"Summer","slice3","L02-050","ID01",3,"Chub","Adult","Velocity"
"17",Feb 2000,2000,2,"Winter","slice1","L02-050","ID01",4,"Chub","Adult","Velocity"
"18",Jul 1999,1999,7,"Summer","slice2","L02-050","ID01",4,"Chub","Adult","Velocity"
"19",Jul 1999,1999,7,"Summer","slice3","L02-050","ID01",4,"Chub","Adult","Velocity"
"20",Feb 2000,2000,2,"Winter","slice1","L02-050","ID01",5,"Chub","Adult","Velocity"
