"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","Winter","slice1",1993,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"2","Summer","slice1",1993,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"3","Winter","slice1",1994,"J01-030","Seasonal",0.503663003663004,"Chub","Adult","Depth"
"4","Summer","slice1",1994,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"5","Winter","slice1",1995,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"6","Summer","slice1",1995,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"7","Winter","slice1",1996,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"8","Summer","slice1",1996,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"9","Winter","slice1",1997,"J01-030","Seasonal",0.595238095238095,"Chub","Adult","Depth"
"10","Summer","slice1",1997,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"11","Winter","slice1",1998,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"12","Summer","slice1",1998,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"13","Winter","slice1",1999,"J01-030","Seasonal",0.0227686703096539,"Chub","Adult","Depth"
"14","Summer","slice1",1999,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"15","Winter","slice1",2000,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"16","Summer","slice1",2000,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"17","Winter","slice1",2001,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"18","Summer","slice1",2001,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"19","Winter","slice1",2002,"J01-030","Seasonal",0.206043956043956,"Chub","Adult","Depth"
"20","Summer","slice1",2002,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"21","Winter","slice1",2003,"J01-030","Seasonal",0.0227686703096539,"Chub","Adult","Depth"
"22","Summer","slice1",2003,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"23","Winter","slice1",2004,"J01-030","Seasonal",0.595238095238095,"Chub","Adult","Depth"
"24","Summer","slice1",2004,"J01-030","Seasonal",0.0227686703096539,"Chub","Adult","Depth"
"25","Winter","slice1",2005,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"26","Summer","slice1",2005,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"27","Winter","slice1",2006,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"28","Summer","slice1",2006,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"29","Winter","slice1",2007,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"30","Summer","slice1",2007,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"31","Winter","slice1",2008,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"32","Summer","slice1",2008,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"33","Winter","slice1",2009,"J01-030","Seasonal",0.0686813186813187,"Chub","Adult","Depth"
"34","Summer","slice1",2009,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"35","Winter","slice1",2010,"J01-030","Seasonal",0.228937728937729,"Chub","Adult","Depth"
"36","Summer","slice1",2010,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"37","Winter","slice1",2011,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"38","Summer","slice1",2011,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"39","Winter","slice1",2012,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"40","Summer","slice1",2012,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"41","Winter","slice1",2013,"J01-030","Seasonal",0.0228937728937729,"Chub","Adult","Depth"
"42","Summer","slice1",2013,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"43","Winter","slice1",2014,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"44","Summer","slice1",2014,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"45","Winter","slice1",2015,"J01-030","Seasonal",0.0227686703096539,"Chub","Adult","Depth"
"46","Summer","slice1",2015,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"47","Winter","slice1",2016,"J01-030","Seasonal",0.251831501831502,"Chub","Adult","Depth"
"48","Summer","slice1",2016,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"49","Winter","slice1",2017,"J01-030","Seasonal",0,"Chub","Adult","Depth"
"50","Summer","slice1",2017,"J01-030","Seasonal",0,"Chub","Adult","Depth"
