"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","Winter","slice1",1993,"J01-041","Seasonal",0.549450549450549,"Chub","Adult","Depth"
"2","Summer","slice1",1993,"J01-041","Seasonal",0.0455373406193078,"Chub","Adult","Depth"
"3","Winter","slice1",1994,"J01-041","Seasonal",2.12912087912088,"Chub","Adult","Depth"
"4","Summer","slice1",1994,"J01-041","Seasonal",0,"Chub","Adult","Depth"
"5","Winter","slice1",1995,"J01-041","Seasonal",0.683060109289617,"Chub","Adult","Depth"
"6","Summer","slice1",1995,"J01-041","Seasonal",0,"Chub","Adult","Depth"
"7","Winter","slice1",1996,"J01-041","Seasonal",1.46520146520147,"Chub","Adult","Depth"
"8","Summer","slice1",1996,"J01-041","Seasonal",0,"Chub","Adult","Depth"
"9","Winter","slice1",1997,"J01-041","Seasonal",2.77014652014652,"Chub","Adult","Depth"
"10","Summer","slice1",1997,"J01-041","Seasonal",0.159380692167577,"Chub","Adult","Depth"
"11","Winter","slice1",1998,"J01-041","Seasonal",0.206043956043956,"Chub","Adult","Depth"
"12","Summer","slice1",1998,"J01-041","Seasonal",0,"Chub","Adult","Depth"
"13","Winter","slice1",1999,"J01-041","Seasonal",0.591985428051002,"Chub","Adult","Depth"
"14","Summer","slice1",1999,"J01-041","Seasonal",0.0910746812386157,"Chub","Adult","Depth"
"15","Winter","slice1",2000,"J01-041","Seasonal",1.19047619047619,"Chub","Adult","Depth"
"16","Summer","slice1",2000,"J01-041","Seasonal",0.0455373406193078,"Chub","Adult","Depth"
"17","Winter","slice1",2001,"J01-041","Seasonal",0.114468864468864,"Chub","Adult","Depth"
"18","Summer","slice1",2001,"J01-041","Seasonal",0,"Chub","Adult","Depth"
"19","Winter","slice1",2002,"J01-041","Seasonal",0.984432234432234,"Chub","Adult","Depth"
"20","Summer","slice1",2002,"J01-041","Seasonal",0.136612021857924,"Chub","Adult","Depth"
"21","Winter","slice1",2003,"J01-041","Seasonal",0.478142076502732,"Chub","Adult","Depth"
"22","Summer","slice1",2003,"J01-041","Seasonal",0,"Chub","Adult","Depth"
"23","Winter","slice1",2004,"J01-041","Seasonal",3.57142857142857,"Chub","Adult","Depth"
"24","Summer","slice1",2004,"J01-041","Seasonal",0.0683060109289618,"Chub","Adult","Depth"
"25","Winter","slice1",2005,"J01-041","Seasonal",0.228937728937729,"Chub","Adult","Depth"
"26","Summer","slice1",2005,"J01-041","Seasonal",0.136612021857924,"Chub","Adult","Depth"
"27","Winter","slice1",2006,"J01-041","Seasonal",0,"Chub","Adult","Depth"
"28","Summer","slice1",2006,"J01-041","Seasonal",0,"Chub","Adult","Depth"
"29","Winter","slice1",2007,"J01-041","Seasonal",0.683060109289617,"Chub","Adult","Depth"
"30","Summer","slice1",2007,"J01-041","Seasonal",0,"Chub","Adult","Depth"
"31","Winter","slice1",2008,"J01-041","Seasonal",0.915750915750916,"Chub","Adult","Depth"
"32","Summer","slice1",2008,"J01-041","Seasonal",0,"Chub","Adult","Depth"
"33","Winter","slice1",2009,"J01-041","Seasonal",1.19047619047619,"Chub","Adult","Depth"
"34","Summer","slice1",2009,"J01-041","Seasonal",0.0683060109289618,"Chub","Adult","Depth"
"35","Winter","slice1",2010,"J01-041","Seasonal",2.33516483516484,"Chub","Adult","Depth"
"36","Summer","slice1",2010,"J01-041","Seasonal",0,"Chub","Adult","Depth"
"37","Winter","slice1",2011,"J01-041","Seasonal",0.295992714025501,"Chub","Adult","Depth"
"38","Summer","slice1",2011,"J01-041","Seasonal",0,"Chub","Adult","Depth"
